1554220384,CVI3342IEddJqspMdi,192.168.1.190,34263,117.18.237.29,80,1,-,-,-,-,1.1,-,0,471,200,OK,-,-,(empty),-,-,-,-,-,-,Fhg1rg2o0XhVIneP3,-,application/ocsp-response
1554226552,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,107,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226519,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,19,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226528,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,41,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226534,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,56,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226551,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,104,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226553,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,109,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226544,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,83,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226514,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,7,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226532,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,51,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226518,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,16,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226513,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,4,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226539,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,69,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226549,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,96,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226533,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,55,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226547,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,90,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226553,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,110,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226553,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,111,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226523,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,28,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226516,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,11,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226523,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,30,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226521,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,24,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226526,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,37,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226523,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,29,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226524,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,32,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226551,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,103,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226554,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,114,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226514,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,5,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226530,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,46,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226520,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,21,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226550,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,101,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226516,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,10,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226530,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,47,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226532,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,53,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226529,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,45,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226528,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,42,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226521,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,25,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226542,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,77,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226552,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,106,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226554,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,113,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226538,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,68,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226546,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,88,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226518,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,17,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226529,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,44,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226544,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,81,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226535,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,60,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226525,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,34,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226516,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,12,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226521,C2vpNs1IDeUH8P8UY1,192.168.1.195,50158,13.107.4.50,80,23,GET,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226511,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,5,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226529,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,46,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226518,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,21,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226550,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,101,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226513,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,10,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226556,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,119,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226516,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,18,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226520,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,28,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226529,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,47,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226532,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,55,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226535,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,61,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226558,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,123,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226523,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,31,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226534,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,58,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226532,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,53,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226519,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,24,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226533,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,56,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226536,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,64,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226552,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,107,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226528,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,45,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226527,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,42,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226543,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,80,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226511,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,6,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226519,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,25,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226513,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,11,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1554226526,CVvbVW1vvpGECTIeQg,192.168.1.195,50145,104.77.174.16,80,38,GET,au.download.windowsupdate.com,/d/msdownload/update/software/updt/2018/10/windows10.0-kb4462930-x64_d52b4bff2c86e2ffc0b40b2dce6b720836e1b646.cab,-,-,Microsoft-Delivery-Optimization/10.0,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
